"Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Churn_Yes","Techie_Yes","Contract_One_Year","Contract_Two_Year","Port_modem_Yes","Tablet_Yes","InternetService_Fiber_Optic","InternetService_None","Phone_Yes","Multiple_Yes","OnlineSecurity_Yes","OnlineBackup_Yes","DeviceProtection_Yes","TechSupport_Yes","StreamingTV_Yes","StreamingMovies_Yes","PaperlessBilling_Yes","PaymentMethod_Credit_Card_(automatic)","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.326876257125846,0.363636363636364,0.142857142857143,0,0.98022550188793,0.571599338075135,0.5,0.5,0.285714285714286,0.666666666666667,0.666666666666667,0.142857142857143,0.333333333333333,0.142857142857143,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0
0.612000636138376,0.454545454545455,0.142857142857143,0.166666666666667,0.98839462865346,0.439930317578432,0.666666666666667,0.666666666666667,0.285714285714286,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.571428571428571,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.3331395808781,0.545454545454545,0,0.666666666666667,0.826376055818683,0.39239855481327,0.333333333333333,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.714285714285714,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
0.268528703488155,0.454545454545455,0.142857142857143,0,0.710352624461116,0.499511662676363,0.666666666666667,0.833333333333333,0.428571428571429,0.5,0.5,0.428571428571429,0.833333333333333,0.571428571428571,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0
0.174089684191839,0.5,0.285714285714286,0.166666666666667,0.812334876225883,0.547020588043121,0.5,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0.285714285714286,0.5,0.428571428571429,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0
0.673464146321575,0.545454545454545,0.142857142857143,0,0.960200577786392,0.368685722804064,0.166666666666667,0.166666666666667,0.285714285714286,0.666666666666667,0.5,0.142857142857143,0.166666666666667,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
0.343791348280253,0.454545454545455,0.285714285714286,0,0.883217121547265,0.190206696487583,0.833333333333333,0.833333333333333,0.428571428571429,0.666666666666667,0.666666666666667,0.714285714285714,1,0.714285714285714,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.395402902197094,0.545454545454545,0,0.166666666666667,0.997865604361986,0.238020596278858,0.5,0.5,0.428571428571429,0.5,0.833333333333333,0.142857142857143,0.333333333333333,0.285714285714286,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.646738079627766,0.5,0.285714285714286,0.166666666666667,0.726157490353192,0.22597101394609,0.166666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.142857142857143,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.545467359953433,0.545454545454545,0,0,0.82113175812924,0.761893863390746,0.5,0.333333333333333,0.142857142857143,0.5,0.5,0.285714285714286,0.166666666666667,0.714285714285714,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0
0.346226787875484,0.636363636363636,0.285714285714286,0,0.8034117953987,0.33288286723575,0.5,0.166666666666667,0.428571428571429,0,0.666666666666667,0.142857142857143,0.5,0.142857142857143,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
0.53306796589702,0.636363636363636,0.142857142857143,0,0.837473673682642,0.487694736339833,0.666666666666667,0.666666666666667,0.571428571428571,0.5,0.5,0.571428571428571,0.333333333333333,0.428571428571429,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0
0.289656092231396,0.363636363636364,0,0,0.926218137217894,0.39262169522684,0.5,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.571428571428571,0.833333333333333,0.428571428571429,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0
0.59215317261991,0.590909090909091,0,0.166666666666667,0.760258101565763,0.868923709905492,0.333333333333333,0.166666666666667,0.285714285714286,0.166666666666667,0.833333333333333,0.142857142857143,0.333333333333333,0.142857142857143,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1
0.432259025581802,0.545454545454545,0.142857142857143,0,0.91304288506224,0.714269323694568,0.5,0.333333333333333,0.285714285714286,0.166666666666667,0.5,0.142857142857143,0.333333333333333,0.428571428571429,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1
0.316926373503862,0.454545454545455,0.285714285714286,0.333333333333333,0.859628345470759,0.214096994113551,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.5,0.142857142857143,0.333333333333333,0.285714285714286,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.488399921046768,0.454545454545455,0.285714285714286,0,0.994092031184364,0.178439251180928,0.333333333333333,0.333333333333333,0.428571428571429,0.833333333333333,0.333333333333333,0.571428571428571,0.5,0.428571428571429,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0
0.439799763600995,0.363636363636364,0.142857142857143,0.166666666666667,0.554317373594037,0.345050918572737,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0
0.24322270189234,0.5,0.285714285714286,0,0.917404917061007,0.225820191960799,0.166666666666667,0.166666666666667,0.142857142857143,0.5,0.5,0.285714285714286,0.166666666666667,0.142857142857143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.533232836336101,0.5,0,0.166666666666667,0.727065671894297,0.439912713750496,0.5,0.833333333333333,0.571428571428571,0.333333333333333,0.333333333333333,0.571428571428571,0.166666666666667,0.571428571428571,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
0.719863804547808,0.363636363636364,0.285714285714286,0,0.745957059233611,0.273523235213989,0.5,0.333333333333333,0.285714285714286,0.666666666666667,0.166666666666667,0.428571428571429,0.5,0.714285714285714,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
0.436649980189538,0.454545454545455,0,0,0.930483970706646,0.559753864990601,0.5,0.333333333333333,0.428571428571429,0.5,0.666666666666667,0.142857142857143,0.166666666666667,0.571428571428571,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0
0.521708487397455,0.227272727272727,0.428571428571429,0.166666666666667,0.609188412149008,0.487587686034815,0.5,0.333333333333333,0.285714285714286,0.5,0,0.285714285714286,0.5,0.285714285714286,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
0.509181176621065,0.409090909090909,0.142857142857143,0.166666666666667,0.959896629931909,0.511473225869449,0.666666666666667,0.333333333333333,0.428571428571429,0.166666666666667,0.666666666666667,0.285714285714286,0.5,0.428571428571429,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
0.462667956773431,0.227272727272727,0,0.166666666666667,0.882938807849184,0.22597101394609,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.666666666666667,0.142857142857143,0.5,0.142857142857143,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
0.350418524035997,0.454545454545455,0,0.166666666666667,0.897455486958544,0.571821526930438,0.5,0.5,0.285714285714286,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.428571428571429,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1
0.34843794682169,0.590909090909091,0,0,0.62359424465898,0.273612681691071,0.333333333333333,0.166666666666667,0.571428571428571,0.5,0.5,0.428571428571429,0.5,0.142857142857143,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
0.584405683279985,0.545454545454545,0.285714285714286,0.166666666666667,0.874078403942875,0.833366832149152,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.666666666666667,0.285714285714286,0.166666666666667,0.428571428571429,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0
0.280878778542533,0.5,0.285714285714286,0.166666666666667,0.924104164396794,0.320976018643006,0.5,0.5,0.428571428571429,0.5,0.166666666666667,0.428571428571429,0.833333333333333,0.285714285714286,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.813627234056394,0.272727272727273,0.142857142857143,0,0.922088221096879,0.678716727950429,0.333333333333333,0.5,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.428571428571429,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1
0.507279007618448,0.5,0,0.333333333333333,0.93303752705594,0.619335685867665,0.166666666666667,0.333333333333333,0.142857142857143,0.166666666666667,0.5,0.285714285714286,0.666666666666667,0.142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.390464132391918,0.545454545454545,0.428571428571429,0.166666666666667,0.817636357802685,0.833506235435241,0.666666666666667,0.5,0.571428571428571,0.5,0.333333333333333,0.285714285714286,0.5,0.428571428571429,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0
0.513169335690562,0.727272727272727,0.428571428571429,0,0.810478512591923,0.773924414558177,0.666666666666667,0.833333333333333,0.714285714285714,0.666666666666667,0.5,0.571428571428571,0.5,0.571428571428571,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1
0.446277750559995,0.454545454545455,0,0.166666666666667,0.758223143919067,0.821409550968266,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.833333333333333,0.571428571428571,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0
0.506574044361687,0.545454545454545,0.142857142857143,0,0.932531322890504,0.833349704100349,0.166666666666667,0.166666666666667,0,0.5,0.166666666666667,0.285714285714286,0.5,0.428571428571429,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0
0.23090962793363,0.409090909090909,0.142857142857143,0,0.756270159234053,0.631181158952199,0.333333333333333,0,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.166666666666667,0.285714285714286,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
0.478267495527721,0.681818181818182,0.142857142857143,0.166666666666667,0.580663793341963,0.285335879538319,0,0.333333333333333,0,0.5,0.5,0.285714285714286,0.166666666666667,0.285714285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.254911684387253,0.636363636363636,0.285714285714286,0,0.927572944637853,0.594727913308513,0.333333333333333,0.666666666666667,0.428571428571429,0.5,0.5,0.285714285714286,0.5,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
0.735716002512334,0.363636363636364,0,0,0.855497865961691,0.475781702618354,0.333333333333333,0.5,0.571428571428571,0.5,0.166666666666667,0.428571428571429,0.333333333333333,0.428571428571429,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
0.443468083493987,0.5,0,0.166666666666667,0.965230647168761,0.594727913308513,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.5,0.285714285714286,0.333333333333333,0.285714285714286,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0
0.471780222762382,0.272727272727273,0.142857142857143,0,0.883800650722948,0,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.166666666666667,0.285714285714286,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
0.371669470855423,0.409090909090909,0,0.166666666666667,0.996748405853293,0.225820191960799,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.5,0.285714285714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.528138908287249,0.454545454545455,0,0,0.958537456254541,0.440123959685731,0.833333333333333,0.666666666666667,0.571428571428571,0.5,0.166666666666667,0.428571428571429,0.333333333333333,0.428571428571429,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0
0.524512706158723,0.863636363636364,0.142857142857143,0,0.817123956368668,0.487726613541771,0.333333333333333,0.333333333333333,0.285714285714286,0.166666666666667,0.5,0.428571428571429,0.5,0.285714285714286,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
0.266905724571028,0.454545454545455,0,0,0.993720195069519,0.499651065962452,0.5,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.571428571428571,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1
0.515924282826358,0.5,0.285714285714286,0,0.981717916839784,0.0595159730449997,0.166666666666667,0,0.285714285714286,0.333333333333333,0.5,0.285714285714286,0,0.142857142857143,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0.397051227575402,0.545454545454545,0.142857142857143,0,0.650844057149562,0.726336985634406,0.5,0.5,0.285714285714286,0.5,0.666666666666667,0.142857142857143,0.333333333333333,0.428571428571429,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0
0.561725575062477,0.454545454545455,0,0,0.960052125034481,0.332850038475545,0.833333333333333,0.833333333333333,0.714285714285714,0.5,0.333333333333333,0.571428571428571,0.833333333333333,0.428571428571429,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.188078609311934,0.363636363636364,0.285714285714286,0,0.962611315264303,0.785764178293111,0.5,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.285714285714286,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1
0.45452027760623,0.409090909090909,0.428571428571429,0.166666666666667,0.905407991017773,0.166493864478377,0.333333333333333,0.333333333333333,0.142857142857143,0.333333333333333,0.5,0.428571428571429,0.5,0.142857142857143,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
0.27470480698801,0.409090909090909,0.142857142857143,0,0.78191304815105,0.487620039015887,0.5,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.285714285714286,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1
0.422672899210182,0.318181818181818,0.142857142857143,0,0.644765804294969,0.261545495530367,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.571428571428571,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
0.530873483500974,0.5,0.142857142857143,0,0.962133984736572,0.642242072245739,0.333333333333333,0.333333333333333,0.428571428571429,0.666666666666667,0.666666666666667,0.285714285714286,0.166666666666667,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
0.787870965606261,0.590909090909091,0.285714285714286,0.166666666666667,0.986393896830971,0.428005865157752,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.833333333333333,0.571428571428571,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0
0.41596428314272,0.454545454545455,0.142857142857143,0,0.747095384794284,0.880902401147381,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.571428571428571,0.666666666666667,0.142857142857143,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0
0.492639649665553,0.454545454545455,0,0.166666666666667,0.96180059985633,0.48775991808111,0.5,0.5,0.428571428571429,0.5,0.5,0.285714285714286,0.333333333333333,0.142857142857143,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0
0.322556319985979,0.590909090909091,0,0.166666666666667,0.900197919152537,0.380781931491906,0.333333333333333,0.666666666666667,0.142857142857143,0.166666666666667,0.5,0.142857142857143,0.5,0.285714285714286,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1
0.563615899924356,0.5,0.142857142857143,0.166666666666667,0.763792798209,0.773785487051221,0.5,0.5,0.428571428571429,0.5,0.166666666666667,0.571428571428571,0.166666666666667,0.285714285714286,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
0.567965542169195,0.636363636363636,0,0.166666666666667,0.936607294605463,0.821409550968266,0.666666666666667,0.5,0.571428571428571,0.666666666666667,0.5,0.571428571428571,0.5,0.428571428571429,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1
0.541657810526273,0.772727272727273,0.142857142857143,0.5,0.916899417130636,0.309304204942166,0.5,0.333333333333333,0.428571428571429,0.5,0.5,0.428571428571429,0.5,0.428571428571429,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
0.482862074603034,0.545454545454545,0,0,0.733737594909524,0.285401537058729,0.666666666666667,0.666666666666667,0.571428571428571,0.5,0.5,0.571428571428571,0.5,0.428571428571429,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
0.561225752323309,0.636363636363636,0.285714285714286,0,0.843562349216212,0.344840148416636,0.333333333333333,0.333333333333333,0.571428571428571,0.666666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.428571428571429,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0
0.410267772589652,0.545454545454545,0.285714285714286,0.166666666666667,0.948886900604186,0.428005865157752,0.5,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0.714285714285714,0.666666666666667,0.142857142857143,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0
0.420010668008088,0.636363636363636,0.285714285714286,0,0.685527070761711,0.225976723295691,0.666666666666667,0.5,0.571428571428571,0.5,0.333333333333333,0.571428571428571,0.5,0.714285714285714,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0
0.593110652957217,0.363636363636364,0,0.166666666666667,0.943250343982984,0.666820822277753,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.5,0.571428571428571,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
0.628097770933376,0.5,0,0,0.788738071869624,0.452724018475855,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.833333333333333,0.285714285714286,0.166666666666667,0.428571428571429,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
0.660310991148558,0.454545454545455,0.571428571428571,0.333333333333333,0.638570930113446,0.332965652804964,0.333333333333333,0.666666666666667,0.285714285714286,0.333333333333333,0.333333333333333,0.571428571428571,0.5,0.285714285714286,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.5085643337714,0.545454545454545,0.285714285714286,0.333333333333333,0.833382772184283,0.285480516394875,0.5,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.285714285714286,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0
0.703020488886277,0.727272727272727,0.142857142857143,0,0.924338956367796,0.21403133659314,0.666666666666667,0.833333333333333,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.5,0.428571428571429,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.346760342727476,0.863636363636364,0.571428571428571,0,0.905383061096437,0.333244935156276,0.333333333333333,0.166666666666667,0.285714285714286,0.166666666666667,0.833333333333333,0.142857142857143,0,0.285714285714286,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0
0.613684399185774,0.772727272727273,0.285714285714286,0,0.855491809540123,0.345083271553809,0.166666666666667,0.166666666666667,0,0.5,0.666666666666667,0.285714285714286,0.333333333333333,0.285714285714286,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0
0.380730238520443,0.454545454545455,0.142857142857143,0.166666666666667,0.993371176170812,0.166493864478377,0.5,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.5,0.428571428571429,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
0.625953981459692,0.636363636363636,0.142857142857143,0,0.825274068787416,0.440123959685731,0,0.166666666666667,0.142857142857143,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.142857142857143,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
0.618008458086618,0.272727272727273,0.142857142857143,0,0.691526871829953,0.666144740129176,0.5,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.666666666666667,0.428571428571429,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
0.642586945181706,0.545454545454545,0.285714285714286,0,0.938159287843901,0.821475208488676,0.5,0.5,0.571428571428571,0.333333333333333,0.833333333333333,0.285714285714286,0.5,0.142857142857143,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0
0.604176870532095,0.454545454545455,0,0,0.916651103846367,0.738232415527948,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.285714285714286,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
0.430910735976685,0.590909090909091,0,0,0.965555158687171,0.0713381805299104,0.666666666666667,0.5,0.571428571428571,0.333333333333333,0.5,0.571428571428571,0.5,0.428571428571429,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
0.205644133299141,0.454545454545455,0,0,0.674956643268155,0.439995975098843,0.5,0.5,0.285714285714286,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0.428571428571429,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0
0.243897202019121,0.318181818181818,0,0.166666666666667,0.794037018200189,0.33288286723575,0.5,0.5,0.571428571428571,0.333333333333333,0.5,0.428571428571429,0.5,0.571428571428571,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1
0.592126641744655,0.545454545454545,0.428571428571429,0,0.990215217146067,0.392464212333681,0.5,0.666666666666667,0.428571428571429,0,0.666666666666667,0.428571428571429,0.166666666666667,0.428571428571429,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
0.36610101915202,0.5,0.142857142857143,0,0.513524416549325,0.619113497012362,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.142857142857143,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0
0.437373230799599,0.363636363636364,0.285714285714286,0,0.960937489359448,0.845345523391041,0.333333333333333,0.333333333333333,0.142857142857143,0.666666666666667,0.333333333333333,0.428571428571429,0.333333333333333,0.428571428571429,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
0.397572890910092,0.545454545454545,0,0,0.759326398573453,0.738211005466945,0.333333333333333,0.5,0.142857142857143,0.5,0.333333333333333,0.285714285714286,0.5,0.285714285714286,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0
0.662200368479178,0.772727272727273,0.285714285714286,0,0.830866258599461,0.320976018643006,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.5,0.285714285714286,0.333333333333333,0.142857142857143,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.454376158101723,0.590909090909091,0.285714285714286,0,0.905477710289307,0.619113497012362,0.5,0.166666666666667,0.142857142857143,0.5,0.333333333333333,0.285714285714286,0.5,0.142857142857143,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0
0.637233393567864,0.363636363636364,0.428571428571429,0,0.745295078271577,0.535211749951859,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.428571428571429,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0
0.539930461040958,0.409090909090909,0.285714285714286,0,0.637155558477812,0.487620039015887,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.428571428571429,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
0.424533424213962,0.681818181818182,0,0,0.95696504019919,0.833453899730566,0.333333333333333,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.285714285714286,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0
0.596269722175013,0.681818181818182,0.142857142857143,0.166666666666667,0.940183541117594,0.475716045097943,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0.142857142857143,0.5,0.285714285714286,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0
0.50937352546666,0.363636363636364,0.428571428571429,0.333333333333333,0.937369417793882,0.237798883202689,0.666666666666667,0.666666666666667,0.428571428571429,0.666666666666667,0.5,0.428571428571429,0.166666666666667,0.428571428571429,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.480310372922313,0.545454545454545,0.142857142857143,0,0.772060799577795,0.41619988174129,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.5,0.142857142857143,0.5,0.428571428571429,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
0.557142366362273,0.454545454545455,0.285714285714286,0,0.802240793330965,0.32106165888702,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.142857142857143,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
0.40487461416918,0.5,0.142857142857143,0,0.885253910205133,0.166493864478377,0,0,0.142857142857143,0.333333333333333,0.333333333333333,0.142857142857143,0.166666666666667,0.428571428571429,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
0.674315503157864,0.590909090909091,0.142857142857143,0,0.748072017983804,0.904844082919758,0.666666666666667,0.5,0.428571428571429,0.333333333333333,0.5,0.428571428571429,0.5,0.285714285714286,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
0.566776390439041,0.590909090909091,0,0.166666666666667,0.958295340238852,0.16638966884816,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.428571428571429,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0.485216689781865,0.363636363636364,0,0,0.787451152710027,0.333093637391851,0.5,0.333333333333333,0.142857142857143,0.166666666666667,0.666666666666667,0,0.333333333333333,0.142857142857143,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0
0.575024176283764,0.545454545454545,0.285714285714286,0,0.797696646144133,0.451891404992386,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.285714285714286,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0
0.355714513125849,0.272727272727273,0,0.166666666666667,0.979482533893306,0.428038693917957,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,0.285714285714286,0.166666666666667,0.142857142857143,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
0.636819322407643,0.545454545454545,0.142857142857143,0.166666666666667,0.964760922379743,0.678629660369015,0.166666666666667,0.333333333333333,0.285714285714286,0.5,0.5,0.428571428571429,0.333333333333333,0.285714285714286,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0
